date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix
2024-12-19,AMZN,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,223.2899932861328,39918700,227.06999816894532,217.70199966430664,24.09000015258789
2024-12-20,AMZN,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,224.9199981689453,88279200,226.56199645996094,219.02899932861328,18.360000610351562
2024-12-23,AMZN,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,225.05999755859375,28070000,224.98799743652344,220.4259994506836,16.780000686645508
2024-12-24,AMZN,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,229.0500030517578,15007500,224.56799926757813,221.80599975585938,14.270000457763672
2024-12-26,AMZN,228.5,228.5,226.6699981689453,227.0500030517578,227.0500030517578,16146700,225.8739990234375,222.7654998779297,14.729999542236328
2024-12-27,AMZN,225.60000610351562,226.02999877929688,220.89999389648438,223.75,223.75,27367100,225.96600036621095,223.66599960327147,15.949999809265137
2024-12-30,AMZN,220.05999755859375,223.0,218.42999267578125,221.3000030517578,221.3000030517578,28321200,225.24200134277345,224.33649978637695,17.399999618530273
2024-12-31,AMZN,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,219.38999938964844,24819700,224.10800170898438,224.770499420166,17.350000381469727
2025-01-02,AMZN,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,220.22000122070312,33956600,222.34200134277344,225.10949935913087,17.93000030517578
2025-01-03,AMZN,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,224.19000244140625,27515600,221.77000122070314,225.4109992980957,16.1299991607666
2025-01-06,AMZN,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,227.61000061035156,31849800,222.54200134277343,225.76399917602538,16.040000915527344
2025-01-07,AMZN,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,222.11000061035156,28084200,222.7040008544922,225.51799926757812,17.81999969482422
2025-01-08,AMZN,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,222.1300048828125,25033300,223.252001953125,225.31999969482422,17.700000762939453
2025-01-10,AMZN,221.4600067138672,221.7100067138672,216.5,218.94000244140625,218.94000244140625,36811500,222.99600219726562,225.0150001525879,19.540000915527344
2025-01-13,AMZN,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,218.4600067138672,27262700,221.85000305175782,224.42500076293945,19.190000534057617
2025-01-14,AMZN,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,217.75999450683594,24711700,219.8800018310547,223.8645004272461,18.709999084472656
2025-01-15,AMZN,222.8300018310547,223.57000732421875,220.75,223.35000610351562,223.35000610351562,31291300,220.1280029296875,223.65900039672852,16.1200008392334
2025-01-16,AMZN,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,220.66000366210938,24757300,219.83400268554686,223.0455009460449,16.600000381469727
2025-01-17,AMZN,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,225.94000244140625,42370100,221.23400268554687,222.785001373291,15.970000267028809
2025-01-21,AMZN,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,230.7100067138672,39951500,223.6840026855469,223.29450149536132,15.0600004196167
2025-01-22,AMZN,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,235.00999450683594,41448200,227.13400268554688,223.8805015563965,15.100000381469727
2025-01-23,AMZN,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,235.4199981689453,26404400,229.54800109863282,224.40550155639647,15.020000457763672
2025-01-24,AMZN,234.5,236.39999389648438,232.92999267578125,234.85000610351562,234.85000610351562,25890700,232.38600158691406,224.89500198364257,14.850000381469727
2025-01-27,AMZN,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,235.4199981689453,49428300,234.28200073242186,225.21350173950196,17.899999618530273
2025-01-28,AMZN,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,238.14999389648438,41587200,235.7699981689453,225.76850128173828,16.40999984741211
2025-01-29,AMZN,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,237.07000732421875,26091700,236.18200073242187,226.43450164794922,16.559999465942383
2025-01-30,AMZN,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,234.63999938964844,32020700,236.0260009765625,227.10150146484375,15.84000015258789
2025-01-31,AMZN,236.5,240.2899932861328,236.41000366210938,237.67999267578125,237.67999267578125,36110200,236.5919982910156,228.0160011291504,16.43000030517578
2025-02-03,AMZN,234.05999755859375,239.25,232.89999389648438,237.4199981689453,237.4199981689453,37285900,236.99199829101562,228.8760009765625,18.6200008392334
2025-02-04,AMZN,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,242.05999755859375,29713800,237.7739990234375,229.76950073242188,17.209999084472656
2025-02-05,AMZN,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,236.1699981689453,38727300,237.5939971923828,230.19750061035157,15.770000457763672
2025-02-06,AMZN,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,238.8300018310547,60897100,238.43199768066407,231.03350067138672,15.5
2025-02-07,AMZN,232.5,234.80999755859375,228.05999755859375,229.14999389648438,229.14999389648438,77539300,236.7259979248047,231.3845001220703,16.540000915527344
2025-02-10,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,233.13999938964844,35419900,235.8699981689453,232.09449996948243,15.8100004196167
2025-02-11,AMZN,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,232.75999450683594,23713700,234.00999755859374,232.80949935913085,16.020000457763672
2025-02-12,AMZN,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,228.92999267578125,32285200,232.56199645996094,233.3679992675781,15.890000343322754
2025-02-13,AMZN,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,230.3699951171875,31346500,230.8699951171875,233.71899871826173,15.100000381469727
2025-02-14,AMZN,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,228.67999267578125,27031100,230.77599487304687,234.1199981689453,14.770000457763672
2025-02-18,AMZN,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,226.64999389648438,42975100,229.47799377441407,234.1554977416992,15.350000381469727
2025-02-19,AMZN,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,226.6300048828125,28566700,228.2519958496094,233.95149765014648,15.270000457763672
2025-02-20,AMZN,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,222.8800048828125,30001700,227.04199829101563,233.34499816894532,15.65999984741211
2025-02-21,AMZN,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,216.5800018310547,55323900,224.28399963378905,232.4029983520508,18.209999084472656
2025-02-24,AMZN,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,212.7100067138672,42387600,221.09000244140626,231.29599838256837,18.979999542236328
2025-02-25,AMZN,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,212.8000030517578,58958000,218.32000427246095,230.16499862670898,19.43000030517578
2025-02-26,AMZN,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,214.35000610351562,39120600,215.86400451660157,228.97499923706056,19.100000381469727
2025-02-27,AMZN,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,208.74000549316406,40548600,213.03600463867187,227.55849914550782,21.1299991607666
2025-02-28,AMZN,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,212.27999877929688,51771700,212.1760040283203,226.44049911499025,19.6299991607666
2025-03-03,AMZN,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,205.02000427246094,42948400,210.63800354003905,224.80749969482423,22.780000686645508
2025-03-04,AMZN,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,203.8000030517578,60853100,208.83800354003907,223.12649993896486,23.510000228881836
2025-03-05,AMZN,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,208.36000061035156,38610100,207.64000244140624,221.44150009155274,21.93000030517578
2025-03-06,AMZN,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,200.6999969482422,49863800,206.03200073242186,219.6680000305176,24.8700008392334
2025-03-07,AMZN,199.49000549316406,202.27000427246094,192.52999877929688,199.25,199.25,59802800,203.4260009765625,217.68899993896486,23.3700008392334
2025-03-10,AMZN,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,194.5399932861328,62350900,201.3299987792969,215.95849990844727,27.860000610351562
2025-03-11,AMZN,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,196.58999633789062,54002900,199.88799743652345,214.13099975585936,26.920000076293945
2025-03-12,AMZN,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,198.88999938964844,43679300,197.9939971923828,212.4375,24.229999542236328
2025-03-13,AMZN,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,193.88999938964844,41270800,196.63199768066406,210.68550033569335,24.65999984741211
2025-03-14,AMZN,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,197.9499969482422,38096700,196.3719970703125,209.0645004272461,21.770000457763672
2025-03-17,AMZN,198.77000427246094,199.0,194.32000732421875,195.74000549316406,195.74000549316406,47341800,196.61199951171875,207.41750106811523,20.510000228881836
2025-03-18,AMZN,192.52000427246094,194.0,189.3800048828125,192.82000732421875,192.82000732421875,40414900,195.85800170898438,205.72600173950195,21.700000762939453
2025-03-19,AMZN,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,195.5399932861328,39442900,195.18800048828126,204.17150115966797,19.899999618530273
2025-03-20,AMZN,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,194.9499969482422,38921100,195.4,202.77500076293944,19.799999237060547
2025-03-21,AMZN,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,196.2100067138672,60056900,195.052001953125,201.7565010070801,19.280000686645508
2025-03-24,AMZN,200.0,203.63999938964844,199.9499969482422,203.25999450683594,203.25999450683594,41625400,196.55599975585938,201.28400039672852,17.479999542236328
2025-03-25,AMZN,203.60000610351562,206.2100067138672,203.22000122070312,205.7100067138672,205.7100067138672,31171200,199.13399963378907,200.92950057983398,17.149999618530273
2025-03-26,AMZN,205.83999633789062,206.00999450683594,199.92999267578125,201.1300048828125,201.1300048828125,32855300,200.252001953125,200.26850051879882,18.329999923706055
2025-03-27,AMZN,200.88999938964844,203.7899932861328,199.27999877929688,201.36000061035156,201.36000061035156,27317700,201.53400268554688,199.8995002746582,18.690000534057617
2025-03-28,AMZN,198.4199981689453,199.25999450683594,191.8800048828125,192.72000122070312,192.72000122070312,52548200,200.83600158691405,198.9215003967285,21.649999618530273
2025-03-31,AMZN,188.19000244140625,191.3300018310547,184.39999389648438,190.25999450683594,190.25999450683594,63547600,198.23600158691406,198.18349990844726,22.280000686645508
2025-04-01,AMZN,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,192.1699981689453,41267300,195.5279998779297,197.60199966430665,21.770000457763672
2025-04-02,AMZN,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,196.00999450683594,53679200,194.50399780273438,196.98449935913087,21.510000228881836
2025-04-03,AMZN,183.0,184.1300048828125,176.9199981689453,178.41000366210938,178.41000366210938,95553600,189.91399841308595,195.86999969482423,30.020000457763672
2025-04-04,AMZN,167.14999389648438,178.13999938964844,166.0,171.0,171.0,123159400,185.56999816894532,194.4574996948242,45.310001373291016
2025-04-07,AMZN,162.0,183.41000366210938,161.3800048828125,175.25999450683594,175.25999450683594,109327100,182.56999816894532,193.49349975585938,46.97999954223633
2025-04-08,AMZN,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,170.66000366210938,87710400,178.26799926757812,192.1970001220703,52.33000183105469
2025-04-09,AMZN,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,191.10000610351562,116804300,177.28600158691407,191.80750045776367,33.619998931884766
2025-04-10,AMZN,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,181.22000122070312,68302000,177.8480010986328,191.17400054931642,40.720001220703125
2025-04-11,AMZN,179.92999267578125,185.86000061035156,178.0,184.8699951171875,184.8699951171875,50594300,180.62200012207032,190.52000045776367,37.560001373291016
2025-04-14,AMZN,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,182.1199951171875,48002500,181.99400024414064,189.83899993896483,30.889999389648438
2025-04-15,AMZN,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,179.58999633789062,43642000,183.77999877929688,189.17749938964843,30.1200008392334
2025-04-16,AMZN,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,174.3300018310547,51875300,180.42599792480468,188.11699981689452,32.63999938964844
2025-04-17,AMZN,176.0,176.2100067138672,172.0,172.61000061035156,172.61000061035156,44726500,178.70399780273436,187.0,29.649999618530273
2025-04-21,AMZN,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,167.32000732421875,48126100,175.19400024414062,185.55550003051758,33.81999969482422
2025-04-22,AMZN,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,173.17999267578125,56607200,173.40599975585937,184.05149993896484,30.56999969482422
2025-04-23,AMZN,183.4499969482422,187.3800048828125,180.19000244140625,180.60000610351562,180.60000610351562,63470100,173.60800170898438,182.79599990844727,28.450000762939453
2025-04-24,AMZN,180.9199981689453,186.74000549316406,180.17999267578125,186.5399932861328,186.5399932861328,43763200,176.05,182.06649932861328,26.469999313354492
2025-04-25,AMZN,187.6199951171875,189.94000244140625,185.49000549316406,188.99000549316406,188.99000549316406,36414300,179.3260009765625,181.4479995727539,24.84000015258789
2025-04-28,AMZN,190.11000061035156,190.22000122070312,184.88999938964844,187.6999969482422,187.6999969482422,33224700,183.4019989013672,181.19699935913087,25.149999618530273
