Date,Open,High,Low,Close,previous_open,previous_close,previous_day_return,opening_gap,previous_decline_condition,gap_down_condition,entry_signal,signal,position,entry_price,exit_price,gross_open_to_close_return,return_after_slippage,transaction_cost_return,net_strategy_return,gross_strategy_return,portfolio_value,cumulative_return,running_peak,drawdown,trade_outcome
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,160.2729949951172,159.3365020751953,-0.005843111123932099,0.0036024709936348653,False,False,False,NO_TRADE,0,,,-0.011140665054373167,0.0,0.0,0.0,0.0,102503.0899195525,0.025030899195525036,104635.15305541358,-0.02037616492740224,NO_TRADE
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,159.91050720214844,158.12899780273438,-0.011140665054373167,-0.0019287586718390592,False,True,False,NO_TRADE,0,,,0.00048147789349362036,0.0,0.0,0.0,0.0,102503.0899195525,0.025030899195525036,104635.15305541358,-0.02037616492740224,NO_TRADE
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,157.82400512695312,157.89999389648438,0.00048147789349362036,0.000285075550819025,False,False,False,NO_TRADE,0,,,0.005821612499715023,0.0,0.0,0.0,0.0,102503.0899195525,0.025030899195525036,104635.15305541358,-0.02037616492740224,NO_TRADE
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,157.94500732421875,158.864501953125,0.005821612499715023,-0.0029585037243990975,False,True,False,NO_TRADE,0,,,-0.02010482689632198,0.0,0.0,0.0,0.0,102503.0899195525,0.025030899195525036,104635.15305541358,-0.02037616492740224,NO_TRADE
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,158.39450073242188,155.2100067138672,-0.02010482689632198,-0.004899898671263392,True,True,True,BUY_OPEN_SELL_CLOSE,1,154.4881057815552,155.03572478485108,0.004046630301001608,0.003544732460311284,0.0005,0.003044732460311284,0.004046630301001608,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,WIN
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,154.44949340820312,155.07449340820312,0.004046630301001608,-0.0015573215761310877,False,True,False,NO_TRADE,0,,,0.006381111515713522,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,154.83299255371094,155.8209991455078,0.006381111515713522,0.008528983630348375,False,False,False,NO_TRADE,0,,,0.004444808234444819,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,157.14999389648438,157.84849548339844,0.004444808234444819,0.007614967153898977,False,False,False,NO_TRADE,0,,,-0.0049953307582629725,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,159.05050659179688,158.25599670410156,-0.0049953307582629725,0.003440690394269197,False,False,False,NO_TRADE,0,,,0.02045017127647819,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,158.80050659179688,162.04800415039062,0.02045017127647819,0.0027892713148747195,False,False,False,NO_TRADE,0,,,-0.0042830716646634626,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,162.5,161.8040008544922,-0.0042830716646634626,0.0024442693111561553,False,False,False,NO_TRADE,0,,,-0.01305176169949196,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,162.19949340820312,160.08250427246094,-0.01305176169949196,-0.0005122404399815483,False,True,False,NO_TRADE,0,,,0.0019281326648352692,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.00050354003906,160.3090057373047,0.0019281326648352692,-0.0010417845555272809,False,True,False,NO_TRADE,0,,,0.0011490161186218373,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,160.14199829101562,160.3260040283203,0.0011490161186218373,-0.00047405926930532694,False,True,False,NO_TRADE,0,,,-0.006155981102525354,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,160.25,159.2635040283203,-0.006155981102525354,0.0027093670865216968,False,False,False,NO_TRADE,0,,,-0.006640790569486854,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,159.69500732421875,158.63450622558594,-0.006640790569486854,0.0067166390718365054,False,False,False,NO_TRADE,0,,,0.028165317373741727,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,159.6999969482422,164.197998046875,0.028165317373741727,0.007911155964939631,False,False,False,NO_TRADE,0,,,0.0036436437322440174,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,165.4969940185547,166.10000610351562,0.0036436437322440174,0.005719427533615651,False,False,False,NO_TRADE,0,,,-0.016507077365119138,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,167.0500030517578,164.29249572753906,-0.016507077365119138,-0.0033020116051967197,False,True,False,NO_TRADE,0,,,-0.005517578124999978,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2021-01-04,163.5,163.60000610351562,157.2010040283203,159.3314971923828,163.75,162.84649658203125,-0.005517578124999978,0.004013002623237671,False,False,False,NO_TRADE,0,,,-0.025495430016007292,0.0,0.0,0.0,0.0,102815.18440471278,0.028151844047127783,104635.15305541358,-0.017393472437861934,NO_TRADE
2021-01-05,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,163.5,159.3314971923828,-0.025495430016007292,-0.0064707268729238265,True,True,True,BUY_OPEN_SELL_CLOSE,1,158.34008171844485,160.88527521514894,0.016582385341121997,0.016074221189489313,0.0005,0.015574221189489312,0.016582385341121997,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,WIN
2021-01-06,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,158.30050659179688,160.92550659179688,0.016582385341121997,-0.022379929329533255,False,True,False,NO_TRADE,0,,,-0.0025742974123373896,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,157.32400512695312,156.91900634765625,-0.0025742974123373896,0.005932995483012071,False,False,False,NO_TRADE,0,,,0.0016344351947605862,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,157.85000610351562,158.10800170898438,0.0016344351947605862,0.005641702389341807,False,False,False,NO_TRADE,0,,,0.000849022055571913,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,159.0,159.13499450683594,0.000849022055571913,-0.01089953266211341,False,True,False,NO_TRADE,0,,,-0.010736957436159322,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,157.40049743652344,155.7104949951172,-0.010736957436159322,0.0018592517151261312,False,False,False,NO_TRADE,0,,,0.0002660506810896468,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-13,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,156.0,156.04150390625,0.0002660506810896468,0.0024384100033483236,False,False,False,NO_TRADE,0,,,0.011970807134958461,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-14,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,156.4219970703125,158.29449462890625,0.011970807134958461,0.000514941794804491,False,False,False,NO_TRADE,0,,,-0.012643976056258,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-15,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,158.37600708007812,156.37350463867188,-0.012643976056258,-0.0014228987360966894,False,True,False,NO_TRADE,0,,,-0.006010253371472096,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-19,155.35000610351562,157.25,154.8000030517578,156.03799438476562,156.1510009765625,155.21249389648438,-0.006010253371472096,0.0008859609402511737,False,False,False,NO_TRADE,0,,,0.004428633757449507,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,155.35000610351562,156.03799438476562,0.004428633757449507,0.019620273836394864,False,False,False,NO_TRADE,0,,,0.0255783564285883,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,159.09950256347656,163.16900634765625,0.0255783564285883,0.009076402326509525,False,False,False,NO_TRADE,0,,,0.004248458505452302,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.64999389648438,165.34950256347656,0.004248458505452302,-0.0008104208568479043,False,True,False,NO_TRADE,0,,,-0.003655854969396133,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,165.2154998779297,164.6114959716797,-0.003655854969396133,0.01101689204252243,False,False,False,NO_TRADE,0,,,-0.01036506577667995,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.4250030517578,164.6999969482422,-0.01036506577667995,0.000716431196154721,False,False,False,NO_TRADE,0,,,0.009031235627012135,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,164.8179931640625,166.30650329589844,0.009031235627012135,0.004617919907426993,False,False,False,NO_TRADE,0,,,-0.032593219314237865,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,167.07449340820312,161.62899780273438,-0.032593219314237865,0.0007610088554959038,True,False,False,NO_TRADE,0,,,0.000797503608057637,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,161.7519989013672,161.88099670410156,0.000797503608057637,-0.002353560404609878,False,True,False,NO_TRADE,0,,,-0.007368436169698178,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-01,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,161.5,160.30999755859375,-0.007368436169698178,0.01127814038276509,False,False,False,NO_TRADE,0,,,0.031002116321938722,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,162.1179962158203,167.1439971923828,0.031002116321938722,0.011104214562255077,False,False,False,NO_TRADE,0,,,0.0,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,169.0,169.0,0.0,0.013316588994313872,False,False,False,NO_TRADE,0,,,-0.032840827106800474,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-04,166.5,167.35000610351562,163.8874969482422,166.5500030517578,171.25050354003906,165.62649536132812,-0.032840827106800474,0.00527394265492509,True,False,False,NO_TRADE,0,,,0.00030031862917612173,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,166.5,166.5500030517578,0.00030031862917612173,-0.0036025583459711186,False,True,False,NO_TRADE,0,,,0.009987955716685537,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-08,167.9250030517578,168.25,165.1999969482422,166.14700317382812,165.9499969482422,167.6074981689453,0.009987955716685537,0.001894335792140156,False,False,False,NO_TRADE,0,,,-0.0105880592265446,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,167.9250030517578,166.14700317382812,-0.0105880592265446,-0.003144845852684597,False,True,False,NO_TRADE,0,,,-0.0022611175759950086,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-10,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,165.62449645996094,165.25,-0.0022611175759950086,0.002723128279831677,False,False,False,NO_TRADE,0,,,-0.00827400254988464,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,165.6999969482422,164.32899475097656,-0.00827400254988464,0.0016491998441892086,False,False,False,NO_TRADE,0,,,-0.009073509723445117,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,164.60000610351562,163.10650634765625,-0.009073509723445117,-0.003718468142303921,False,True,False,NO_TRADE,0,,,0.008526141826923128,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-16,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,162.5,163.885498046875,0.008526141826923128,-0.007218446240363496,False,True,False,NO_TRADE,0,,,0.004578879365604305,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,162.70249938964844,163.44749450683594,0.004578879365604305,-0.0016366224019634945,False,True,False,NO_TRADE,0,,,0.01380079826716707,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,163.17999267578125,165.4320068359375,0.01380079826716707,-0.007924733935991135,False,True,False,NO_TRADE,0,,,0.01395614696173264,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,164.12100219726562,166.4114990234375,0.01395614696173264,0.0,False,False,False,NO_TRADE,0,,,-0.023535055745747435,0.0,0.0,0.0,0.0,104416.45082826991,0.04416450828269913,104635.15305541358,-0.002090141035373194,NO_TRADE
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,166.4114990234375,162.4949951171875,-0.023535055745747435,-0.012852709556108621,True,True,True,BUY_OPEN_SELL_CLOSE,1,160.44659576416018,158.9972433128357,-0.008537631749172436,-0.009033239031477347,0.0005,-0.009533239031477347,-0.008537631749172436,103421.02384370552,0.034210238437055285,104635.15305541358,-0.011603454252750667,LOSS
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,160.406494140625,159.03700256347656,-0.008537631749172436,-0.016886014294446694,False,True,False,NO_TRADE,0,,,0.021576413447045972,0.0,0.0,0.0,0.0,103421.02384370552,0.034210238437055285,104635.15305541358,-0.011603454252750667,NO_TRADE
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,156.35150146484375,159.72500610351562,0.021576413447045972,-0.008686881540214353,False,True,False,NO_TRADE,0,,,-0.0022798922905564734,0.0,0.0,0.0,0.0,103421.02384370552,0.034210238437055285,104635.15305541358,-0.011603454252750667,NO_TRADE
2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,158.33749389648438,157.97650146484375,-0.0022798922905564734,-0.007213071811588145,False,True,False,NO_TRADE,0,,,-0.025370312896763836,0.0,0.0,0.0,0.0,103421.02384370552,0.034210238437055285,104635.15305541358,-0.011603454252750667,NO_TRADE
